msgsize,ppn,nnodes,avg,std
23231,4067010,2,2,0.00163358,0.018772
57887,310029,4,8,0.000770513,0.328023
28411,860263,16,8,0.00127857,0.0855042
12961,106830,64,8,0.00030974,0.35191
9765,396896,8,8,0.00084716,0.235626
9673,6265520,8,4,0.00421438,0.0217801
965,4862906,8,8,0.00382717,0.0212642
9633,6800219,2,8,0.00271171,0.0944988
44975,457905,16,8,0.000803993,0.168033
65254,4589487,1,8,0.00177975,0.112666
40792,60283581,16,1,0.0253235,0.0171673
14058,155208,32,4,0.000216327,0.102677
14156,2334397,32,4,0.00187771,0.0249984
27512,13323512,64,2,0.0111479,0.0153677
16143,108969,16,8,0.000260674,0.265112
11019,258781,32,8,0.000502782,0.168845
29573,581272,8,2,0.000425408,0.0992179
57827,142805,1,4,0.000179192,0.325505
58415,2899069,1,2,0.000371748,0.0380738
55141,609464,1,8,0.00089796,0.22355
19602,1428407,2,1,0.000661766,0.04525
12048,636656,64,8,0.00128043,0.0931908
34083,85888,4,2,0.000101859,0.242285
10244,15166514,32,8,0.0115771,0.019515
43273,433860,8,1,0.000181396,0.128509
58541,883503,2,4,0.000702143,0.110935
40315,5605203,64,2,0.00473055,0.019338
24233,336400,8,2,0.000242603,0.120939
63353,401295,16,1,0.000167625,0.12769
61649,28545923,4,8,0.0199497,0.142587
12859,1823756,2,2,0.000953586,0.030556
25222,65356740,32,4,0.0436067,0.0115358
63489,27023363,4,4,0.0131256,0.0490408
15600,1094670,4,8,0.001758,0.351854
24002,449785,4,4,0.000554955,0.108006
38367,469385,1,8,0.000750192,0.233549
20729,6713530,32,1,0.00321568,0.0405072
12829,512393,16,1,0.00020235,0.104518
495,3254407,4,2,0.00216512,0.178683
38796,207818,32,4,0.000259517,0.108834
20061,99761,64,8,0.000328879,0.846582
32342,123434,1,8,0.000244347,0.297631
4366,18976576,4,2,0.0110723,0.0595887
10659,40238438,64,1,0.028256,0.00552137
44244,565463,16,8,0.0010469,0.161546
64296,436232,4,4,0.000496511,0.126827
53665,223765,32,1,9.18375e-05,0.142629
29651,21048041,8,2,0.0109723,0.00641897
1309,4367170,16,4,0.00303,0.0224307
45201,3557215,32,1,0.00170037,0.0328742
34455,7560619,64,4,0.00748937,0.0240667
7971,24252598,2,8,0.00819769,0.0490504
16072,1981600,64,4,0.00215551,0.0797278
35673,7051646,8,2,0.00386537,0.0157766
1886,124317,8,4,0.00020005,0.261941
38962,605719,1,4,0.000258484,0.219098
38476,8826015,2,4,0.0030519,0.0243427
13505,12009461,16,2,0.00653543,0.0171675
47996,2815339,2,1,0.00120073,0.0185047
9523,4903365,32,2,0.00300767,0.0329022
40746,254347,1,8,0.000574034,0.302189
60380,101658,64,1,4.99236e-05,0.190965
36765,19232420,32,1,0.0087555,0.0184233
30225,36472606,16,2,0.0190704,0.00320802
370,34204432,32,2,0.0191297,0.00716669
57745,469685,32,8,0.00085603,0.174365
30690,22939977,4,2,0.0136933,0.0156558
45329,58326058,16,4,0.036277,0.00597054
36666,228302,4,8,0.000576359,0.346007
10731,404167,1,2,0.000105454,0.354002
53498,1216648,32,8,0.00160015,0.056847
2952,147079,32,4,0.000220926,0.156309
58201,129179,16,1,5.04981e-05,0.253925
59516,777808,2,1,0.000383025,0.076738
255,883725,4,1,0.000360496,0.0848035
36085,564326,32,1,0.000303087,0.122723
2153,54322856,16,1,0.0225683,0.00461925
1700,10111299,8,2,0.00546552,0.00866534
5720,21922000,16,2,0.0114632,0.00447901
28311,206737,32,8,0.00048221,0.222041
25177,2509926,2,8,0.00142078,0.101558
39341,287758,16,1,0.000123638,0.156619
47566,55315302,4,4,0.0274241,0.0934082
48629,776831,64,4,0.000980858,0.0493253
6598,12415219,64,4,0.011782,0.0198093
37919,1331864,32,4,0.00123401,0.0536693
8293,125910,16,1,4.44209e-05,0.217491
48195,801518,64,1,0.00058855,0.0523018
44444,143085,64,1,7.073e-05,0.187987
2867,41534285,64,1,0.0293143,0.00909983
30404,196376,8,4,0.000345581,0.278893
55421,4789191,32,4,0.0034395,0.0161095
47090,38675159,32,2,0.0218603,0.00944175
827,9493680,32,8,0.00749447,0.0225633
13587,2138616,16,2,0.00134938,0.034926
23794,26621318,2,8,0.00948012,0.00785667
11457,137922,32,4,0.000224813,0.167219
51444,85440,4,1,3.61749e-05,0.281132
1693,3524299,16,1,0.00153119,0.0371087
55035,116710,2,1,4.75447e-05,0.229025
29267,621193,1,2,0.00012854,0.20582
16871,7519812,4,8,0.00627304,0.350887
37461,1209595,4,4,0.00110334,0.0261856
7371,3546885,64,8,0.00394605,0.0418807
13963,2623177,2,8,0.00145847,0.117389
42878,254169,64,1,0.000135833,0.175333
29505,1356399,8,2,0.000977674,0.0320949
32064,67776,64,4,0.000173882,0.251392
61787,74377,8,2,8.29678e-05,0.235897
35498,17421460,32,4,0.0117357,0.00973861
3122,257193,32,4,0.000366831,0.226732
1499,324862,16,1,0.000140135,0.214202
17603,1136377,2,2,0.000692234,0.080019
57319,142949,32,2,0.000163771,0.154008
35201,9992769,4,4,0.00531266,0.0515512
45919,1273939,64,8,0.00193118,0.0457147
2907,4097919,4,2,0.00256943,0.131656
54197,21788356,8,8,0.0139686,0.0146234
46247,8189946,16,2,0.00446782,0.0113405
49685,5519860,16,2,0.0030857,0.0115005
51767,43489477,16,8,0.028314,0.0097384
37546,159084,64,1,7.82817e-05,0.270194
17212,40081981,2,8,0.0136965,0.00671288
7311,145602,16,2,0.00019422,0.266088
8869,5728416,2,2,0.00211115,0.0342398
10045,40490072,2,1,0.0130639,0.00148976
16303,668426,16,4,0.000678005,0.077999
27656,1758711,4,8,0.00218488,0.328047
13496,248148,2,8,0.000542973,0.362871
55912,31666607,32,8,0.0235844,0.0140958
35931,287947,4,8,0.000726887,0.289248
17182,73370,2,8,0.000222638,0.292306
56738,18610681,1,8,0.00461746,0.0760443
1927,47332720,2,4,0.0151313,0.0200426
37116,598699,4,2,0.00041843,0.120219
55383,3996243,4,8,0.00371185,0.381698
56547,21982903,1,4,0.00635458,0.0470075
61763,5686874,32,2,0.00341456,0.0227165
35276,31900909,64,8,0.0295844,0.0116193
5876,4606795,64,2,0.00393806,0.0122604
36694,19610874,4,8,0.0133292,0.210588
21427,5418634,32,4,0.00398882,0.0180207
14968,97022,32,2,0.000103379,0.171888
7030,13238629,2,4,0.00424849,0.0214858
44503,440343,64,8,0.000939838,0.0809102
16872,5188396,8,1,0.00220885,0.0159711
3924,888818,64,4,0.00111519,0.067424
17880,2029087,8,8,0.00207844,0.0365052
33375,1335855,1,2,0.000214011,0.190938
18083,92205,8,8,0.000243116,0.31394
12358,172256,4,1,6.92569e-05,0.144506
41829,680177,64,8,0.00137493,0.0888851
48104,2635020,2,4,0.0013556,0.0615491
44545,160581,2,4,0.000354156,0.196636
61159,374080,1,2,0.000103647,0.367892
57366,294737,32,8,0.00063568,0.221477
13495,228434,2,1,9.13259e-05,0.214916
27152,319355,16,1,0.000146883,0.140477
62258,2879255,1,2,0.00037499,0.0458948
39721,5846499,64,4,0.0057288,0.0393204
44556,3935278,1,2,0.000451858,0.0510409
40381,191179,2,2,0.000210152,0.21699
32629,1009097,64,2,0.000999661,0.0117314
14330,616590,64,2,0.000660921,0.0696856
12223,307796,64,1,0.000191342,0.147713
54966,310151,64,1,0.000190786,0.136632
50510,258630,8,4,0.000315591,0.233857
49199,800594,64,1,0.000581765,0.0491863
25053,3726665,64,2,0.00322546,0.0188285
33189,1404384,64,4,0.00163335,0.180414
24170,4248904,8,1,0.0018751,0.0270912
46555,66345639,32,8,0.0485149,0.00656815
56803,6489986,8,1,0.002758,0.0127922
48170,6851165,2,4,0.00252539,0.0367127
61071,27326241,2,8,0.0098275,0.0171318
47782,9036642,4,4,0.00483975,0.0224691
23363,73523,1,2,6.1457e-05,0.434583
34916,1494859,32,1,0.000754501,0.0993962
44260,252558,16,8,0.000530648,0.217561
2155,769775,8,8,0.00118491,0.248788
54827,647798,2,1,0.00031239,0.0901172
21440,5718201,1,4,0.00147299,0.13496
1468,33073706,4,1,0.0131031,0.0117832
58724,3364546,32,4,0.00255763,0.0637475
23727,4123555,16,1,0.00177433,0.0261733
18583,391652,4,2,0.000268945,0.120668
33157,1560709,4,2,0.00119307,0.278838
46878,577521,2,1,0.000282116,0.101611
18676,255118,8,1,9.39715e-05,0.208673
7424,1746538,1,2,0.000246295,0.0498277
18169,19288755,64,4,0.0182915,0.0192085
17502,114002,32,2,0.000110338,0.242557
33767,273177,1,8,0.000578815,0.275606
39995,8270535,8,4,0.0054454,0.0211199
6861,58869660,64,8,0.0554858,0.0111863
27054,54740450,64,8,0.0516937,0.0112402
19073,277708,1,2,8.43199e-05,0.313864
43958,154488,32,1,6.14346e-05,0.158156
52701,1873842,4,8,0.00226546,0.338099
36000,103180,8,4,0.000197661,0.274819
9903,8776051,2,8,0.00333394,0.0601349
58809,60253366,2,8,0.0207366,0.0342229
55951,713015,32,1,0.00036301,0.153802
31393,13099072,2,8,0.00462361,0.0230932
51783,1086195,8,2,0.000789457,0.0376781
21762,6174594,32,1,0.00294178,0.036987
2659,1961910,64,8,0.00257284,0.0991655
64343,135494,4,1,5.47794e-05,0.256134
35010,3688045,1,4,0.00102633,0.14613
44753,123801,8,2,0.000118829,0.286322
62304,3440485,2,1,0.00130228,0.0179742
6164,22684430,32,4,0.0154659,0.0283663
29557,3302472,32,8,0.00308456,0.0457757
58757,281029,16,8,0.000698548,0.274655
37573,115626,16,4,0.000214438,0.203996
29895,19103135,64,2,0.0155145,0.00420656
28875,88616,16,8,0.000221582,0.308541
33225,106320,1,8,0.000233585,0.359545
56233,619552,4,1,0.000263134,0.0985243
21500,8524748,4,8,0.00671857,0.281263
41198,311647,4,1,0.00012171,0.133679
50971,153024,64,4,0.000292144,0.200267
41936,246898,1,8,0.000595068,0.246379
59872,402034,16,8,0.000765508,0.150946
25109,703698,8,8,0.00111996,0.194968
32188,29119924,32,8,0.0214889,0.0135734
62956,1636367,16,8,0.00181656,0.0333984
21763,948595,2,1,0.00046616,0.0645834
57978,6491515,16,2,0.00367174,0.0128117
520,2732122,16,4,0.00206392,0.0207779
20885,2004420,8,8,0.00210015,0.0368846
8514,9867857,4,4,0.00518991,0.0093062
11327,40769717,32,8,0.03007,0.00942543
65025,6597623,4,4,0.00376897,0.0246865
13461,4952333,2,2,0.00198005,0.0207839
470,1504646,4,4,0.00128645,0.0826572
60766,929503,2,2,0.000567439,0.106733
31649,32676007,64,2,0.0266637,0.00404678
61177,33999038,4,2,0.0200019,0.0197654
51071,879151,1,4,0.000315644,0.200452
27737,61811672,16,8,0.040262,0.0136699
44959,5834655,16,8,0.00433877,0.0291782
19034,328715,1,8,0.000651289,0.279452
64463,48074000,32,2,0.027727,0.00748131
31829,491700,4,1,0.000198806,0.109869
31092,48059569,4,4,0.0240134,0.0824395
3897,13346199,8,8,0.00902873,0.0180794
36061,3878118,2,2,0.00154985,0.0202748
37115,41071369,64,2,0.0332044,0.00322797
8230,218660,8,2,0.000210274,0.224796
1328,3330476,1,4,0.000880844,0.132477
22240,71639,16,8,0.000208233,0.288948
9347,11673343,4,8,0.00833677,0.245021
17281,11900884,64,8,0.0115882,0.0194301
45185,11472102,1,4,0.0030932,0.164236
29515,3034323,2,1,0.0012746,0.0171186
40593,509764,32,8,0.000876509,0.15426
17025,1584171,8,2,0.00107533,0.0201584
48410,119101,4,1,4.78213e-05,0.281349
58055,208549,32,1,7.90522e-05,0.150901
22720,10726992,32,4,0.00737803,0.0101375
16866,2068931,16,4,0.00163985,0.032893
14604,5127987,8,8,0.00416847,0.0485687
51868,17980338,2,8,0.00601076,0.0174182
670,3955780,32,4,0.00291973,0.026231
14906,12308589,32,2,0.00707071,0.0189103
44598,582197,1,2,0.000127061,0.236742
3290,7344720,1,8,0.00230671,0.110841
21558,415373,64,4,0.0010003,0.236226
61628,14599843,4,1,0.00583966,0.00940726
16428,222229,4,8,0.000547261,0.327851
22925,144341,1,8,0.000342908,0.258681
57260,2036477,2,4,0.00119187,0.0693684
20280,65496839,2,1,0.0212473,0.00199551
42743,20357611,32,2,0.0116334,0.00816861
46993,1769458,32,2,0.00120817,0.0292935
54805,139266,16,1,5.18623e-05,0.194669
37946,7199162,8,1,0.00304704,0.0108079
29653,14319442,16,1,0.00598396,0.0169871
8575,106640,32,8,0.000250798,0.267411
32026,54949925,4,1,0.0214517,0.00351745
31489,1478654,64,4,0.00163809,0.0303921
3220,5655151,16,8,0.00429978,0.0322833
59133,2222083,64,4,0.00245023,0.0403017
52289,90177,8,4,0.000179303,0.291888
23085,55132432,4,8,0.0382025,0.129788
53379,31019328,2,4,0.00986956,0.00572255
20990,7291266,1,4,0.0016981,0.142326
9844,1590055,64,2,0.00150297,0.0749128
15418,96287,4,4,0.000181668,0.29121
13212,643294,16,2,0.000542979,0.0728639
22647,1319961,2,1,0.000596221,0.0493442
29575,51380688,16,8,0.0332886,0.0153747
61027,22141176,32,2,0.012856,0.0113496
29450,4904012,32,1,0.00233523,0.0308363
33362,1923859,2,1,0.000865048,0.0261271
44241,4337225,4,2,0.0027459,0.193336
35798,5987305,64,8,0.00628865,0.0256012
3052,231545,64,2,0.000280432,0.325264
48596,67244,4,2,8.59645e-05,0.273126
26610,9066856,64,4,0.00877304,0.058975
47347,2557444,32,4,0.00204654,0.0228925
34010,72892,2,1,8.3733e-05,0.186903
646,2682072,32,4,0.00211104,0.0185434
15477,184334,16,1,6.75246e-05,0.18164
63222,5070096,32,4,0.00367325,0.0154206
11340,1162046,64,1,0.000865828,0.0373241
10901,181162,8,4,0.000276243,0.248722
38715,26970167,32,1,0.0122492,0.0139149
54749,32366648,32,8,0.0240436,0.0145728
29764,131141,32,1,5.53436e-05,0.278228
11607,41916510,64,4,0.0391474,0.0089251
16810,39280923,4,1,0.015486,0.00605734
28059,5782316,8,4,0.0040011,0.019759
33981,448898,2,8,0.000720385,0.157912
502,4307677,16,1,0.00184136,0.0192739
45761,48971337,8,8,0.0304544,0.00670732
49786,48129082,64,2,0.0391764,0.00997759
51127,66862,16,1,2.62063e-05,0.316238
23283,276870,32,2,0.000279493,0.0935872
48178,99178,8,8,0.000242148,0.316707
25299,201426,64,2,0.000242247,0.22311
42174,80768,32,4,0.0001617,0.23273
4051,3585822,32,1,0.00172,0.0275292
64241,310576,64,1,0.000194251,0.16423
25490,140321,2,4,0.00021984,0.214927
44643,317080,1,8,0.000595224,0.288868
4292,12353187,32,8,0.00998308,0.013617
18327,35735167,4,2,0.0211207,0.026219
40604,1558002,16,4,0.0013105,0.04809
57564,244924,32,2,0.000249169,0.0929708
57740,1290599,16,2,0.000901579,0.0355544
57183,430952,8,1,0.000183376,0.125932
3890,32688510,64,8,0.0306673,0.0140394
29432,22207842,4,8,0.0155276,0.187427
21269,795103,64,1,0.000581449,0.0466771
1268,27833544,8,4,0.0172257,0.00894134
61449,3469469,4,8,0.00331194,0.352662
27505,23986737,16,2,0.0125521,0.00420246
62692,11817747,1,4,0.00334237,0.0861493
61219,4997764,64,2,0.00423331,0.0165441
4548,87651,4,8,0.000251416,0.325604
10999,20359144,4,2,0.0115055,0.0278553
48843,5141740,4,1,0.00206648,0.0128606
25056,791854,32,1,0.000389559,0.0811982
19853,880009,8,1,0.000370801,0.0804326
61473,17748514,2,1,0.00578824,0.00637224
46169,261927,2,4,0.000334914,0.152755
5762,4575937,64,4,0.0045419,0.026203
2141,18829896,16,4,0.0118372,0.0100313
60697,847598,8,1,0.000362343,0.0837563
46860,12911864,8,4,0.00825915,0.0395061
43896,24198411,4,8,0.0170608,0.181918
36200,79882,2,2,0.000112877,0.267787
51725,17219723,64,2,0.0140226,0.00485801
2994,5356979,4,1,0.00215073,0.0151481
34666,2011612,4,4,0.00156028,0.0869332
18960,641114,32,4,0.00067919,0.0915559
47431,292469,64,8,0.00076416,0.188523
2662,8271838,32,1,0.00392927,0.0369157
60831,47167329,4,4,0.024586,0.0540568
35601,3677620,32,8,0.0033993,0.0288573
47193,248950,32,1,0.000102659,0.149163
39611,3546129,64,8,0.00403558,0.0318028
58394,6518502,32,2,0.00386413,0.0214547
9378,578983,16,2,0.000463859,0.0903793
81,1487475,1,8,0.00116456,0.152576
32392,2033779,32,2,0.0014147,0.0313352
33923,6941857,2,4,0.00253694,0.042203
33345,2513405,16,8,0.00226633,0.0595685
50686,400626,2,1,0.000181045,0.141447
48624,163586,16,8,0.000388737,0.273825
41220,31249654,32,2,0.0182155,0.035993
1252,5274466,16,1,0.00224064,0.0200885
40026,375243,2,8,0.000755792,0.199434
34332,54294017,1,4,0.0152611,0.0302295
14673,40618079,32,1,0.0183961,0.00888868
21637,254502,64,2,0.000283079,0.116544
60861,29974221,4,2,0.0179227,0.0139449
4957,632539,64,8,0.00133381,0.133252
32499,15600196,64,2,0.0127936,0.00498033
4999,349851,2,4,0.000368972,0.161616
33873,598388,4,1,0.000245958,0.0865805
34649,54689767,8,4,0.0336126,0.0115975
27827,853533,8,8,0.00114556,0.222301
26938,79523,8,1,2.76585e-05,0.327586
51922,2292841,64,2,0.0021289,0.0567938
47145,6153139,1,8,0.00207071,0.124517
16693,35063917,32,4,0.0233856,0.0138879
4737,480032,64,8,0.00139483,0.225798
31761,3516750,64,8,0.00399957,0.0328619
28375,641720,32,1,0.000324253,0.205159
26660,24112909,16,1,0.00998844,0.00841409
41945,2274073,4,1,0.000952574,0.0212276
11365,198058,2,1,7.26686e-05,0.174094
19722,326818,32,8,0.000668084,0.231221
21055,15642702,2,4,0.00487982,0.0355026
62723,2763570,2,2,0.00127658,0.0270213
37697,1210011,4,2,0.000986246,0.329077
22220,3882890,4,8,0.00356157,0.375154
57213,1555245,2,2,0.000810427,0.0421724
58285,368292,1,8,0.000735694,0.250591
59553,134446,2,2,0.000127334,0.198585
3562,6580448,64,1,0.00464474,0.0152365
64378,4089769,32,2,0.00251146,0.0201717
21997,185256,4,1,7.63064e-05,0.155873
58552,53666719,1,2,0.00541231,0.0301025
20238,69510,8,4,0.000154892,0.322705
58158,4344478,2,2,0.00173949,0.0287287
46294,15276943,32,1,0.00722737,0.0175828
6302,694741,4,2,0.000732375,0.394279
30666,10873880,4,2,0.00618413,0.041312
14596,74951,8,8,0.000211918,0.253926
26048,349301,8,2,0.000257175,0.12304
2460,23491040,32,1,0.0108472,0.0118649
58670,3297158,64,8,0.00379439,0.0512989
37849,20931775,64,2,0.0171528,0.00810768
57437,567551,1,2,0.000114605,0.163137
391,28266402,16,2,0.0149701,0.00371089
51059,275338,2,8,0.000649525,0.295549
52372,28511781,8,1,0.0119058,0.00485603
43995,12096404,8,1,0.00512401,0.00959337
13599,639238,16,1,0.000288815,0.114806
14704,398174,64,1,0.000289187,0.157909
62220,2386690,2,1,0.000874461,0.0223233
17284,56968186,16,8,0.0368963,0.0109639
693,487467,2,8,0.00075487,0.204732
12436,1119054,16,8,0.00143746,0.0832566
50905,12352713,32,4,0.00831795,0.0162192
46394,963030,4,4,0.000905669,0.0207665
57764,59220158,64,2,0.0481709,0.00367155
64180,874191,8,4,0.000875717,0.0892858
12462,18390202,4,8,0.0130261,0.225652
15393,288014,32,8,0.000624348,0.27709
25106,1656583,2,2,0.00087965,0.0481151
6192,112645,2,1,4.8523e-05,0.176524
306,3582574,2,2,0.00144287,0.0193226
18842,2426552,32,4,0.00194092,0.0214594
27524,642024,8,8,0.00111418,0.174811
25200,22958937,64,2,0.0187342,0.00817652
9208,151076,16,8,0.000372739,0.26077
13467,462830,4,4,0.00046226,0.106938
10021,34925886,1,2,0.00349765,0.0133736
54287,116276,32,8,0.000247211,0.260804
6446,23752442,2,4,0.00713926,0.0197386
18334,20855072,4,8,0.0139157,0.205021
58114,235779,8,8,0.000495785,0.353122
46785,26723241,16,1,0.0109998,0.00547673
20109,1021258,1,8,0.000988585,0.159394
49514,89634,16,8,0.000235875,0.295183
64275,28204233,16,4,0.0177055,0.0087199
10167,83055,8,2,8.8829e-05,0.239888
54148,570354,4,4,0.00059692,0.0440773
22276,88063,1,4,0.0001343,0.425852
46639,7432458,4,4,0.00416723,0.0224368
20698,4581588,4,2,0.00282881,0.176084
7384,66387,4,1,2.5014e-05,0.285802
50775,10640566,4,2,0.00613515,0.0634195
479,52710605,64,1,0.0364314,0.00314729
58973,91580,2,1,0.000103943,0.151322
41788,2491124,32,4,0.00200231,0.0247345
32917,28178906,16,1,0.0121128,0.00797397
7213,98639,8,4,0.000194946,0.272823
53981,12725883,32,1,0.00595443,0.0230977
32547,712623,8,8,0.00113907,0.211445
40119,965052,1,4,0.000328568,0.163636
62868,441993,1,2,0.000113141,0.365411
44497,676355,16,8,0.00106388,0.18433
9681,1049081,2,1,0.000487967,0.0549493
2379,26553617,4,1,0.0103071,0.00554686
49875,152278,32,4,0.000246808,0.22182
50386,2422596,2,1,0.00105415,0.0161467
41380,589468,64,4,0.00123363,0.221403
56952,17078113,8,1,0.00719515,0.00891442
55342,3722404,4,8,0.00337428,0.351101
33126,1781800,8,8,0.00187267,0.0592313
50571,61398208,64,8,0.0569192,0.0104469
9976,1985352,2,2,0.00099882,0.0140467
23784,6621613,64,1,0.00466744,0.0220413
58324,89898,8,8,0.000237865,0.312917
42653,177673,32,1,6.81467e-05,0.172608
37213,677176,2,2,0.000477135,0.0909773
35340,2316167,16,4,0.00180307,0.0441411
40012,10642381,2,2,0.00351458,0.0122894
26539,36202308,32,8,0.0266889,0.0101147
39297,947335,16,2,0.0007204,0.049447
59153,105143,1,2,7.02201e-05,0.37006
10472,689399,32,4,0.000730554,0.0811956
20350,24993488,64,4,0.0233003,0.0120213
44370,27478017,64,4,0.0258617,0.009506
52019,10604549,4,1,0.00420464,0.0106954
59078,7248556,16,1,0.00304006,0.0136543
14102,2130050,16,1,0.000958021,0.0366391
17985,126549,16,2,0.000124914,0.151076
20890,6101951,8,8,0.00459578,0.0168665
13395,78674,2,1,9.31483e-05,0.196375
58054,2730368,4,2,0.0018858,0.248175
6689,915363,1,8,0.000998968,0.109922
43963,18396169,2,1,0.00602633,0.00258637
25286,37447048,64,4,0.0348034,0.0121734
53423,4788987,16,8,0.00371872,0.0293002
41538,1336440,8,1,0.000596778,0.0531931
42576,4769235,2,2,0.00190789,0.0209317
40445,490631,1,4,0.000235297,0.262151
41222,568876,8,8,0.0010532,0.152977
29461,41448979,4,8,0.0271911,0.13277
63909,11134722,2,4,0.00365074,0.0240761
58848,707663,32,1,0.000369855,0.17041
29655,35620215,8,4,0.0233652,0.00878266
5915,908418,8,1,0.000382554,0.0756344
45085,5027333,2,2,0.00189512,0.0252797
33232,259648,8,2,0.000201711,0.127519
14783,5156204,16,8,0.00405435,0.0289628
31312,501025,16,4,0.000509439,0.102969
10069,830389,64,4,0.00102712,0.0360622
25025,70365,64,8,0.000231199,0.272359
7217,3006004,64,4,0.0031447,0.0923906
30219,8606972,8,2,0.00464626,0.0115175
52773,797318,16,8,0.00124756,0.0998596
7198,8140882,32,8,0.00657392,0.0244578
15193,8429373,16,8,0.00606897,0.0273715
49989,907346,8,2,0.000667181,0.0457708
5533,368321,32,8,0.000811148,0.166973
5276,129744,64,2,0.000154034,0.223179
1142,46361615,2,1,0.0147617,0.00181733
61504,171646,1,4,0.000199189,0.336873
16080,3023325,16,2,0.00179143,0.0250036
37633,8187203,4,2,0.00495864,0.119204
1777,5351154,16,2,0.00301274,0.0114116
51198,10232340,4,4,0.0053128,0.0860412
20348,540492,4,1,0.000228655,0.111526
30182,3615847,8,2,0.002106,0.0181349
8313,181024,16,1,6.75552e-05,0.196615
10709,7980255,64,2,0.00667164,0.0108515
61001,502074,32,2,0.000468792,0.0889806
35009,829670,2,2,0.000520224,0.0996441
30685,1077527,64,8,0.00168864,0.0420321
53368,670342,64,1,0.000492867,0.0579423
19334,66551271,16,8,0.0445396,0.0525871
37589,85080,8,1,3.16249e-05,0.364588
32996,380298,32,1,0.000175122,0.135664
29440,7466514,4,8,0.00633623,0.371599
21811,7563898,4,2,0.00460642,0.0886473
52004,123307,2,8,0.000302931,0.219198
21039,67956,8,4,0.000167868,0.391986
12011,9737467,8,4,0.0063164,0.0150681
38259,2581617,8,8,0.00240635,0.0339164
64385,2473598,4,8,0.00267732,0.371341
43074,65264964,32,2,0.0377629,0.0248315
52786,49792319,4,8,0.0340101,0.0842414
3302,892147,4,2,0.000843416,0.366962
61912,9473909,4,8,0.0080484,0.367481
7913,40061764,4,8,0.0271688,0.135791
1683,27512347,16,4,0.0170618,0.00601856
30132,34831885,32,1,0.0163887,0.0259688
9561,4688025,16,1,0.00199545,0.0141279
9140,9451059,4,2,0.00552973,0.0764897
726,457684,16,8,0.000814789,0.148986
37907,137360,16,2,0.00015211,0.21109
23002,555241,64,8,0.00167169,0.201205
43598,352045,8,8,0.000738282,0.306416
40979,34359203,4,8,0.0210963,0.139001
34980,134652,1,2,9.97515e-05,0.29666
698,37738823,32,8,0.027505,0.00710701
42939,10078420,2,4,0.00340403,0.0250915
36593,2946813,2,8,0.00154348,0.0953455
36633,72704,64,1,3.87726e-05,0.279042
61299,47049406,64,1,0.0324562,0.00559506
44851,39380594,32,8,0.0291971,0.00995207
24252,65683,8,2,7.6376e-05,0.233421
1218,386348,64,8,0.000935589,0.173838
61172,13866863,8,8,0.00928609,0.0158894
5173,20849822,32,4,0.0148652,0.00806707
14354,145676,16,1,5.35376e-05,0.220404
5302,405453,4,8,0.000800822,0.272105
6799,45635552,2,8,0.0157305,0.0245021
26717,24139061,8,1,0.0101626,0.00626621
1024,10068469,32,8,0.00786527,0.0173705
50862,4815468,1,2,0.000575653,0.060804
3544,111254,16,2,0.000112636,0.221781
61471,2852306,32,8,0.00273956,0.0424262
45766,12686701,64,4,0.0121463,0.0303402
33037,2882410,1,8,0.0014743,0.122885
61948,18387727,2,8,0.00605878,0.0233089
34506,13734685,4,8,0.0107293,0.202714
11633,3542868,2,4,0.00162383,0.0514366
14379,87884,4,8,0.000280646,0.286288
24566,97270,32,8,0.000225959,0.245936
19021,74797,4,1,2.88521e-05,0.296201
18264,239315,2,4,0.000258661,0.198196
29780,3328758,64,8,0.00380807,0.046008
4503,1325286,4,1,0.000560945,0.0647288
1177,4396740,64,2,0.0038154,0.0320537
35430,873684,2,1,0.000416911,0.0540011
24316,447160,16,1,0.000180631,0.227717
65093,62879247,1,2,0.0061254,0.00546747
36790,95799,8,2,0.000101041,0.311023
28222,9006111,16,4,0.00589847,0.0102885
32732,239893,8,2,0.000193321,0.195209
51420,16577200,1,8,0.00414713,0.113709
8791,14532470,32,4,0.00982876,0.0138525
15369,1615353,16,1,0.000735928,0.0502184
42350,7274294,2,4,0.00267403,0.0279627
47811,66326,64,8,0.000240784,0.350012
11755,426761,1,4,0.000218821,0.185471
62726,4029646,8,2,0.00232067,0.0215151
62423,19871604,16,8,0.0132002,0.0148044
32888,1174883,2,4,0.000823639,0.138565
18474,56988414,1,8,0.0142085,0.0593532
34865,41876007,64,2,0.0340656,0.00419997
47942,1282316,64,1,0.000951204,0.0870235
40260,11436595,64,1,0.00800147,0.00882409
4699,1228538,4,8,0.00191333,0.346497
20006,15300692,4,1,0.00601598,0.00634882
62937,836121,16,2,0.000664158,0.0530744
37168,11377266,64,1,0.00794473,0.0270294
64778,398080,1,8,0.000728895,0.18569
9225,2257895,4,8,0.00247863,0.360882
47216,23535935,8,2,0.0122375,0.0070522
61009,32342193,32,4,0.0217062,0.010939
13149,4357259,32,1,0.00211451,0.0499982
28494,9601405,1,2,0.00103045,0.0162395
61556,496401,64,8,0.00147625,0.228108
14429,700880,1,8,0.000895282,0.185137
27877,616571,64,8,0.00171188,0.267886
21073,379934,8,1,0.00014668,0.207715
20571,46699706,8,2,0.0241352,0.00331072
50512,16805461,32,1,0.00787342,0.010499
11008,3098894,16,8,0.00273015,0.0546174
