msgsize,ppn,nnodes,avg,std
37083,6799125,4,4,0.00378923,0.0342868
7207,419948,16,4,0.000445852,0.0837378
38135,270999,2,1,0.000156721,0.153131
61817,6477348,1,32,0.00280493,0.0484823
43243,1724445,8,1,0.000772657,0.0404906
24325,8444203,8,1,0.00357706,0.0125016
30452,1317491,16,32,0.0020814,0.0945259
17524,1102838,1,32,0.0013549,0.153764
64525,16715256,16,16,0.0134324,0.0406934
27084,215070,1,2,8.79937e-05,0.298879
40649,304896,16,2,0.000261694,0.168593
50855,1070085,4,8,0.0016256,0.290952
8666,13876035,32,64,0.0124074,0.0642399
32521,816475,32,4,0.000806035,0.0403975
55846,370583,2,16,0.000858587,0.348362
53960,75235,16,32,0.000330877,0.280904
1718,219790,16,16,0.00069144,0.245091
36160,271519,32,8,0.000613705,0.231999
33593,605586,64,8,0.00168391,0.186384
17015,8323719,32,1,0.00383022,0.022096
4800,981966,4,16,0.00137442,0.208177
3810,72789,1,128,0.000396173,0.219289
36382,103580,32,16,0.000318825,0.310547
40726,486001,1,64,0.00134545,0.401434
31279,9945369,16,32,0.0078464,0.0345262
15301,111882,1,8,0.000238999,0.346857
11188,15677102,8,128,0.0227833,0.0577015
43114,3716179,32,8,0.00339275,0.0371561
9841,16620821,32,1,0.0075764,0.0130919
35572,10018095,16,4,0.0065816,0.0150189
35307,68930,1,16,0.000293909,0.73808
45732,1823656,4,8,0.00225497,0.335175
42511,716827,16,8,0.00115903,0.189911
2633,5477292,4,8,0.00483583,0.399288
16062,8821751,2,32,0.00589325,0.310271
59433,8341265,8,32,0.00750474,0.0271505
33920,7711003,2,8,0.00294717,0.0798589
49184,196531,8,32,0.000701824,0.222479
56320,217729,8,8,0.000483052,0.341582
298,1228428,4,128,0.00249827,0.413333
60492,405797,1,32,0.000979112,0.150167
27015,230934,16,8,0.000493599,0.26574
59057,1586766,1,128,0.00197999,0.215858
14853,166529,16,1,6.64321e-05,0.218892
2685,74262,16,2,7.80541e-05,0.12486
44940,81406,2,32,0.000461871,0.502174
6028,8426241,64,128,0.0100114,0.085271
37369,432227,8,32,0.00107577,0.143341
46747,5670371,16,64,0.00554233,0.0747375
34502,951336,4,2,0.000867352,0.361392
23769,2256282,32,8,0.00238326,0.0886889
41693,2437844,4,16,0.00253231,0.200809
51804,1813371,32,1,0.000929683,0.128178
45965,1787077,64,1,0.00131261,0.0932504
40532,1818084,1,16,0.00178114,0.450466
48757,138360,16,2,0.000153852,0.197703
39783,76832,2,32,0.000449107,0.540825
57468,1632417,4,16,0.00170361,0.135359
50901,123111,4,16,0.000379263,0.262725
51957,198545,2,1,7.72645e-05,0.213143
36963,101622,32,32,0.00053738,0.468302
32769,122928,64,128,0.000556215,0.300975
14365,7541064,64,16,0.00819115,0.0984129
41177,10274674,4,16,0.00648561,0.130471
65075,202694,8,16,0.000540968,0.274092
53401,6753724,1,32,0.00274443,0.0861988
25570,786628,1,16,0.00134871,0.351132
23063,4253877,1,4,0.00108816,0.116031
19316,207715,32,1,8.08459e-05,0.160785
57735,182274,32,8,0.000436893,0.299656
11469,245446,32,2,0.000262897,0.114641
16369,643881,64,8,0.00130461,0.158556
55902,118212,16,2,0.000123064,0.190086
10027,114280,2,2,0.000120804,0.192588
38179,828340,64,2,0.000831296,0.0224386
65383,11882537,2,32,0.00772386,0.288437
56688,117433,2,16,0.000353337,0.286691
32810,8692872,1,16,0.00434733,0.365184
39780,224970,2,8,0.000520183,0.239841
40285,125280,2,2,0.000128105,0.200049
34875,9558961,4,8,0.00762254,0.378862
16854,2754456,4,4,0.00194027,0.0755753
25432,340207,8,64,0.00121273,0.257914
60961,4054456,32,8,0.00363514,0.0527004
42042,2344962,64,16,0.00316649,0.0601559
63266,4741568,4,1,0.00191871,0.0125082
61190,219120,4,64,0.000856074,0.351706
56860,99093,1,2,6.89822e-05,0.404854
40698,111562,32,8,0.000240328,0.267128
58101,389071,2,4,0.000436591,0.107354
34657,102292,8,1,3.8065e-05,0.277592
46035,10319964,16,64,0.00866731,0.0407765
49588,480336,64,1,0.000769867,0.301905
63913,13490766,16,1,0.00560988,0.0157916
51895,448557,8,64,0.00124787,0.173153
53532,76013,4,8,0.000269912,0.323747
27848,380165,32,2,0.000338565,0.143523
14653,1610587,4,4,0.00136011,0.0760185
38666,441468,64,2,0.000505869,0.0626483
6554,2091055,64,4,0.00229545,0.0686111
40048,211864,1,2,8.49975e-05,0.294127
40705,886295,1,128,0.00148795,0.109658
32296,1387765,8,16,0.00207229,0.217834
25268,82348,32,32,0.00042711,0.450063
54800,5054961,4,16,0.00369886,0.157348
4869,2896170,2,4,0.0014899,0.0642891
5990,154414,2,2,0.000171946,0.173537
64651,1060438,8,1,0.000472701,0.0655339
62242,105698,16,32,0.000375262,0.36503
14467,65985,4,1,2.52586e-05,0.2701
60021,220140,2,32,0.000916348,0.440848
64350,14291137,16,8,0.00964812,0.0160098
63093,67340,64,4,0.000165867,0.266372
13029,211915,8,64,0.000849535,0.23961
62336,89900,4,16,0.000318249,0.27503
33165,130837,2,4,0.000288303,0.219178
40567,2477887,8,1,0.00108741,0.0301142
2771,5124655,64,2,0.00435419,0.0117397
9077,194164,1,128,0.000778115,0.284571
17955,2562651,1,4,0.000747461,0.110899
12564,101902,4,64,0.000427282,0.270191
26888,1369080,2,2,0.000767637,0.0641828
35988,3624779,32,32,0.00391053,0.08321
61281,2717139,64,4,0.00282155,0.0513464
14849,2632079,16,4,0.00198804,0.0163471
22778,96555,8,16,0.000330627,0.238809
16496,7563486,8,64,0.00722258,0.12304
51307,647115,2,1,0.000320729,0.0857855
54739,13206082,1,4,0.00370289,0.103575
26751,2679580,32,8,0.00266791,0.0545339
53682,913438,2,2,0.000547839,0.0868017
46042,123144,1,2,6.2997e-05,0.365119
11948,700727,16,16,0.00133753,0.131753
58346,382075,2,2,0.000321138,0.109273
55081,109955,16,16,0.000355294,0.256237
27201,3284186,32,4,0.00250891,0.0291759
7307,11541227,1,64,0.0136263,0.0548347
2962,14385344,2,1,0.00497501,0.00281184
40658,2312554,4,16,0.00229206,0.160084
32784,118496,64,16,0.000360681,0.216658
65324,1211224,4,16,0.00161224,0.23459
45022,1694334,64,1,0.00123846,0.0897907
58237,148558,32,16,0.000420813,0.214349
43727,2446845,64,2,0.0021529,0.0152013
15480,16730624,32,32,0.0139261,0.0397291
8019,3062021,64,2,0.00268927,0.031768
26722,448107,2,2,0.000342603,0.118249
61896,6573038,2,16,0.00302028,0.0575242
44671,10865392,32,32,0.0093549,0.062277
19372,650622,2,32,0.00151312,0.371462
59048,209321,2,16,0.000580348,0.255226
38631,2750218,16,8,0.00240188,0.0406258
62706,7572890,64,4,0.00744409,0.0342939
17305,4613106,1,32,0.00247236,0.0993819
65389,8524821,1,8,0.00262327,0.110884
28706,1115855,32,64,0.0020409,0.0948914
30026,753876,1,32,0.00126816,0.209502
38187,13506390,4,64,0.0121642,0.0934483
59367,643002,4,32,0.00132871,0.266671
33714,11912343,1,4,0.00346506,0.0500724
43092,11981910,1,32,0.00404376,0.0686516
23556,2259075,64,16,0.00302709,0.0331576
13827,122991,64,128,0.000574022,0.278788
21553,221188,64,4,0.000375285,0.143415
40588,524379,8,4,0.000531954,0.139721
6204,11081913,32,128,0.0101952,0.0592268
15785,12623944,64,4,0.0122,0.0220344
32021,450448,16,16,0.000984255,0.167219
17066,4656926,4,64,0.00464553,0.145408
29527,135210,1,128,0.000584831,0.239193
22343,3304982,2,2,0.00145396,0.0169633
26057,1491618,64,8,0.00215397,0.0457144
51806,616195,8,64,0.00152702,0.189927
46651,1927497,4,1,0.000805579,0.033833
64184,4884528,32,8,0.00418168,0.032484
49039,282123,1,64,0.00117513,0.427074
34509,1944630,64,1,0.00141221,0.0256064
15778,3932478,16,2,0.00230798,0.0200406
16712,767977,8,64,0.00173186,0.163381
5199,15003201,4,2,0.00920303,0.117019
48845,1096424,16,1,0.000496218,0.0609654
44133,8591422,64,32,0.00925836,0.0280686
1515,2321609,64,8,0.00284282,0.0749529
16275,162213,32,8,0.000392354,0.263309
56373,2070822,64,1,0.0014976,0.0184189
38424,802376,2,8,0.000956512,0.132064
40069,2967975,64,32,0.00412131,0.0548248
40271,232141,2,2,0.000179842,0.177937
47247,3559658,1,4,0.000969655,0.225222
14642,1669377,8,16,0.00229771,0.182214
58398,1436335,32,32,0.00241336,0.120849
38900,74448,2,8,0.000218689,0.327288
12770,586320,16,32,0.00126054,0.160162
61777,451086,64,8,0.00100205,0.0570616
37422,268779,8,2,0.000216177,0.174546
36114,1203863,4,8,0.00185338,0.332955
62847,87307,8,1,3.09681e-05,0.299055
65343,6414750,8,1,0.00272674,0.0131496
32156,76729,2,32,0.000441101,0.615773
2773,190940,8,128,0.000760596,0.220143
63434,1201818,4,32,0.00166548,0.19802
18225,541422,8,8,0.00101125,0.144409
15621,6011371,8,1,0.00256402,0.0134307
15036,668068,32,4,0.000718405,0.10406
62096,918729,8,1,0.000403327,0.0676783
46182,16058033,1,2,0.00159892,0.0084907
27816,2704073,16,1,0.00122743,0.0310673
23604,183962,2,1,0.000100924,0.209237
4262,148098,32,2,0.000193639,0.353509
28831,1010795,8,8,0.00126826,0.177493
33735,2518650,8,16,0.00355439,0.211187
10866,471846,1,128,0.00114728,0.190079
48838,14229704,32,32,0.0119278,0.0675866
6335,2759393,1,8,0.00136684,0.0874084
17309,5434134,1,128,0.00340637,0.113931
36538,4708335,64,16,0.00529335,0.0431672
25612,834119,32,8,0.00123664,0.0468859
22591,99413,4,8,0.000262068,0.288452
38058,6068927,2,32,0.00457744,0.365468
26810,11148205,8,2,0.00593857,0.00909052
11683,162242,8,16,0.000493116,0.275428
19287,858468,32,16,0.00144262,0.107692
40346,686116,64,8,0.00139268,0.137764
24356,114755,4,32,0.000414706,0.242038
39854,686317,32,1,0.000356245,0.2463
46113,374579,4,64,0.00118643,0.322731
62980,78883,16,1,3.07339e-05,0.267509
12927,5662264,32,32,0.00540239,0.0721487
35093,2690272,16,16,0.00282427,0.0657515
48008,1260139,1,32,0.00135903,0.163812
25082,1037606,16,8,0.00138022,0.063547
35431,4391912,8,16,0.00547315,0.209179
37613,72060,2,64,0.000341374,0.217745
45114,80490,8,2,8.87758e-05,0.269954
37467,189498,32,1,7.66546e-05,0.248331
49401,939291,1,4,0.000329745,0.169506
9310,3494660,64,8,0.00412307,0.250251
552,2075537,2,32,0.00240616,0.455081
8669,4420355,32,1,0.0021564,0.0377014
2943,79072,64,64,0.000403243,0.308788
11702,4508428,2,2,0.00175555,0.0234485
25643,7196140,2,16,0.00463476,0.0315264
23588,6241200,32,32,0.00584298,0.0574661
55835,8512952,4,1,0.00337623,0.00962544
33807,143813,2,4,0.0002369,0.247803
38815,571008,4,16,0.00112551,0.304484
9425,309037,2,4,0.000301116,0.178784
20506,266509,64,64,0.00103256,0.2008
29429,7718805,32,16,0.00654811,0.0657174
9348,2331884,8,32,0.00296886,0.0727216
14268,2907345,4,8,0.00287992,0.371359
9694,12416974,2,32,0.00817799,0.242738
57343,496262,4,16,0.00114605,0.302274
22274,4743923,8,64,0.00502894,0.0774942
45087,157717,2,4,0.000261116,0.207434
43902,3436862,32,8,0.00318667,0.0493922
33557,3568922,32,32,0.00379839,0.065166
22175,101492,1,16,0.000443721,0.590444
15728,7740236,1,32,0.00293481,0.0668092
49229,3310023,4,8,0.00313925,0.370042
57570,1317431,64,8,0.00196739,0.0372871
44415,10270277,1,64,0.00490124,0.271046
52623,641229,2,1,0.000336828,0.0765554
6769,2095937,2,8,0.00128369,0.113106
61832,4132855,4,1,0.00166167,0.0200647
61308,7776008,8,4,0.00511253,0.0322707
20490,142476,8,1,6.54297e-05,0.324217
50926,16688277,2,1,0.00556064,0.00355073
63,1454280,32,16,0.00207049,0.0788919
62550,1071076,2,1,0.000503511,0.0402964
8758,318335,32,32,0.00110909,0.298093
23376,597987,1,8,0.000905818,0.196516
3054,1177423,16,32,0.00191061,0.101216
50957,204577,4,4,0.000244314,0.181296
34252,8914077,8,8,0.00621032,0.0182046
61878,3567584,64,64,0.00480352,0.0611578
6786,70007,2,8,0.000232855,0.336757
55546,522334,16,2,0.000373335,0.11837
40594,76110,1,32,0.000290758,0.366921
53490,6965419,2,8,0.00273673,0.0947373
59903,6288973,32,1,0.00293223,0.0350879
25000,192981,4,16,0.000537547,0.304225
54460,1944902,1,2,0.00026478,0.0427343
31511,302673,8,1,0.000124449,0.204503
21966,127382,8,1,4.61393e-05,0.234852
8881,1868921,1,32,0.00156219,0.108167
59456,1852929,1,32,0.00165685,0.1156
36235,3800691,8,4,0.00270307,0.0710647
36675,100069,64,128,0.000509386,0.272344
57356,4203187,4,32,0.00396518,0.153709
8612,76028,1,128,0.000392754,0.287822
24161,167404,1,4,0.000220772,0.342801
34129,4542814,8,16,0.00572749,0.172701
15338,7936080,32,2,0.00469016,0.0142502
24937,10611283,64,8,0.010552,0.0237108
35074,5840411,2,32,0.004622,0.390847
14498,1794847,64,8,0.00230169,0.059364
33460,4839123,64,4,0.00487708,0.0353858
53479,350141,8,4,0.000397902,0.153002
33921,15944670,2,64,0.00814386,0.108401
63920,2657958,2,64,0.00232578,0.176895
26326,13169125,1,4,0.00334357,0.156554
33699,173981,1,16,0.000675555,0.502362
39496,15151182,8,2,0.00800691,0.00656108
17891,10630090,2,8,0.00390923,0.0346814
3179,595491,32,64,0.00150867,0.15797
21486,393488,4,32,0.0011851,0.325772
14005,512669,64,8,0.00149488,0.248059
32618,273332,64,8,0.000743081,0.216659
42408,158602,64,8,0.000438468,0.213884
34961,9167940,1,32,0.00350736,0.143576
23362,8555288,16,16,0.00670297,0.0386274
11557,4498345,16,1,0.0019491,0.0335464
28799,1041532,4,8,0.00152048,0.355435
1257,382093,32,8,0.000809584,0.247729
11364,256533,2,64,0.000836678,0.239123
24260,2273227,2,16,0.0017423,0.0834594
21921,5600437,16,8,0.00423003,0.0254381
27338,11283490,2,64,0.00623467,0.134706
21842,163638,1,16,0.000563013,0.454954
63248,1835735,4,8,0.00213059,0.359645
34984,82648,1,16,0.000432853,0.6406
52595,197367,4,32,0.000699529,0.33881
63473,8492280,64,64,0.009551,0.0356938
42120,1252974,8,32,0.00206543,0.0996551
21893,172559,2,16,0.000528935,0.232986
19412,6530080,4,32,0.00529232,0.184803
18748,2765837,16,1,0.00121046,0.0239738
12110,250280,64,64,0.000921777,0.196624
41611,6113902,2,64,0.0039605,0.156414
21866,146217,8,1,6.47785e-05,0.266789
63873,708136,8,16,0.00144227,0.25331
19690,169649,2,32,0.000744904,0.393381
40842,199862,8,16,0.000533151,0.248872
47430,143985,2,1,5.80803e-05,0.210862
35905,10371450,2,2,0.00347213,0.014862
31371,2145252,64,8,0.00270714,0.0485284
50026,2052964,4,32,0.00224258,0.255303
47668,3118734,8,8,0.00280115,0.033102
18560,3172204,4,2,0.00210749,0.200278
44608,2184739,16,16,0.00254974,0.0615646
58730,7872698,32,8,0.00639975,0.0475434
56454,242624,32,16,0.000571926,0.233216
6607,612213,1,16,0.00123493,0.302967
60090,154982,1,64,0.000868159,0.51538
17207,7342807,16,1,0.00310179,0.0140962
15197,2422784,2,128,0.00260335,0.1351
39102,1437618,64,16,0.00239732,0.0656605
5881,16395220,32,32,0.0130922,0.0509805
12202,2249539,4,8,0.00244799,0.368072
58822,860051,4,4,0.000846669,0.0366705
56829,2482387,32,1,0.00121908,0.0284791
27807,292105,8,64,0.0010815,0.266494
31718,131297,32,2,0.000183699,0.172514
9284,2449862,32,128,0.00335868,0.0859872
48946,6540029,1,128,0.00355275,0.107258
34742,854322,1,8,0.000904031,0.138831
62740,3617868,16,2,0.00210049,0.0288422
1733,801382,2,16,0.00105595,0.169068
19206,7629415,4,4,0.0041526,0.033222
11581,14648838,32,16,0.0114008,0.026593
60848,1419629,16,4,0.00120251,0.0472504
31555,175223,2,64,0.000662102,0.273185
40290,9820692,64,128,0.0113335,0.0336966
55858,14085983,4,8,0.0100864,0.241711
34165,757693,1,16,0.00132917,0.345185
39352,1626113,32,16,0.002055,0.0544962
17389,3686310,1,64,0.00282064,0.261262
50844,2517068,16,64,0.00314747,0.0834731
55574,387313,4,1,0.000156042,0.12349
22835,159053,64,1,8.10696e-05,0.199326
58102,181198,16,4,0.000254166,0.177322
25417,192880,16,2,0.00016331,0.143758
13370,1872185,4,32,0.00205977,0.191683
65505,6929093,16,16,0.00570438,0.0472967
25579,845390,16,2,0.000655818,0.0490689
51135,1073894,64,4,0.0013029,0.0795206
57296,12528496,64,32,0.0132565,0.0263928
4750,655433,16,2,0.000513014,0.0738034
57311,2195469,16,1,0.000985339,0.0394373
27525,266489,1,16,0.000951109,0.371159
56990,109714,2,64,0.000415434,0.253717
7342,12416522,1,16,0.00568897,0.346674
42146,992941,16,4,0.000930928,0.0402753
59809,841116,32,32,0.00173308,0.139971
32942,6259422,64,4,0.00629797,0.0218225
32075,761829,8,4,0.000780051,0.115957
45521,158519,8,1,6.71943e-05,0.274488
3534,384408,2,32,0.00119046,0.422898
16647,110940,2,2,0.000140063,0.24728
8981,178976,2,8,0.000448178,0.245255
11936,5599133,32,2,0.00336541,0.0414488
47442,5138744,16,4,0.00354292,0.0327717
9283,117768,1,128,0.000444995,0.219679
837,1124404,8,32,0.00195041,0.0943837
13204,4916290,4,1,0.00199931,0.0115348
37019,1699154,1,4,0.00056845,0.136739
63383,83043,2,4,0.000195149,0.322746
19765,2493289,2,1,0.00107572,0.0158107
64901,338330,64,4,0.000553062,0.124786
27720,1550688,2,4,0.00102751,0.0857191
23239,1807848,64,64,0.00294061,0.0943126
29130,100369,32,64,0.000465855,0.298624
26905,337389,2,1,0.000142354,0.171444
57218,207726,4,1,8.20413e-05,0.248142
42575,10774793,4,64,0.0101763,0.117192
11474,5263780,4,32,0.00458083,0.195417
54989,10461505,4,32,0.00802617,0.198674
10463,1457581,4,64,0.00220042,0.229755
42237,96914,16,64,0.000393184,0.248782
44065,176255,1,32,0.00060309,0.263457
65365,1649662,8,2,0.00109296,0.0178518
34450,251641,8,16,0.000641905,0.258259
55100,2932031,4,32,0.00297643,0.246642
49932,10710970,16,16,0.0086787,0.0391522
57678,1427163,32,4,0.00125813,0.0346189
1117,231186,32,8,0.000524711,0.277867
49290,5449542,64,8,0.00571266,0.0222732
34544,1852648,32,16,0.00224705,0.0578702
26655,5412711,2,2,0.0020714,0.0169768
38885,1313496,64,128,0.00268562,0.12366
63736,2272826,4,64,0.0028018,0.353919
17884,555392,32,1,0.0003097,0.129208
54683,13820657,8,16,0.0164351,0.18206
55022,668800,2,1,0.000352085,0.0803876
52885,463905,64,32,0.00166755,0.21161
64223,183909,32,1,7.17188e-05,0.199752
42049,3961805,8,8,0.00322217,0.044915
45880,6920264,2,32,0.00538687,0.376623
20016,1223079,64,128,0.00253506,0.103056
50538,671146,1,128,0.00140413,0.245287
26997,14796701,32,1,0.00677719,0.0130236
8025,1243942,16,16,0.00189528,0.07372
11232,5170513,32,8,0.00441893,0.0426877
51609,1190575,2,4,0.000789818,0.0939938
11687,12390367,32,16,0.00997014,0.0424079
59550,149205,8,2,0.000176755,0.230405
3678,14946776,16,8,0.00998485,0.0202236
6187,106678,64,2,0.000124634,0.269164
21248,200301,8,4,0.000264133,0.223507
42111,1150547,1,4,0.000374807,0.154782
7343,4775820,2,2,0.00192413,0.0201914
14986,3954436,64,4,0.0040406,0.0508809
23913,8249400,1,64,0.00577609,0.155432
63108,1115049,8,2,0.000804085,0.0386866
25728,3153133,2,4,0.0015063,0.0438664
42180,6816064,1,32,0.00292984,0.0907694
62603,465900,64,2,0.000523853,0.0613277
1967,3972343,32,1,0.00187634,0.0197344
55800,15944675,32,32,0.0130317,0.0607895
45574,203420,1,8,0.000447479,0.338544
50283,1125904,1,64,0.00192429,0.31565
7146,1628765,64,32,0.00259888,0.083903
23161,1480648,8,32,0.00226786,0.109587
13163,153881,4,16,0.000436309,0.300208
16067,2814663,2,64,0.00246067,0.144666
10887,10747538,4,64,0.010049,0.141702
13680,861914,32,32,0.00169852,0.139223
23773,114669,1,32,0.000350381,0.264691
2411,1605745,4,8,0.00200929,0.314192
52913,9578161,8,8,0.00663912,0.0168565
10234,68153,64,1,3.64793e-05,0.274915
30340,2633412,64,16,0.00348521,0.0592504
1910,1468192,1,4,0.000494789,0.21294
53798,10007868,1,8,0.00296317,0.0961379
18430,113978,16,32,0.000405795,0.253794
18705,762691,4,128,0.00209635,0.338604
41992,283635,2,2,0.00025835,0.15548
29638,458302,4,1,0.000183032,0.110922
12276,4675767,32,16,0.00426794,0.0463884
4165,330427,1,64,0.00134945,0.381625
62578,155411,64,16,0.000498562,0.277433
32058,952358,16,64,0.00172504,0.0825132
46942,1817362,1,64,0.00217609,0.280106
58126,2550097,1,32,0.00196572,0.10957
37469,8221347,64,8,0.00825854,0.02151
51261,129967,64,1,6.26784e-05,0.197061
44862,418013,16,64,0.00112631,0.134079
57103,110352,32,1,4.8212e-05,0.157707
23802,1734640,64,8,0.00235699,0.0701013
8378,14959060,16,4,0.00967923,0.0145761
19754,482134,8,8,0.000867776,0.149895
37440,386950,32,32,0.00131666,0.277397
16818,1678531,2,16,0.00154912,0.0873276
57055,385823,16,64,0.00108186,0.257096
1742,445453,4,16,0.000924998,0.239376
32727,88869,64,4,0.000184369,0.178742
64623,4482523,8,4,0.00315289,0.0490325
61881,575213,1,8,0.000881201,0.235315
63952,4439456,4,64,0.0045889,0.1291
30362,366166,8,2,0.000271924,0.131513
26142,3496490,1,16,0.00242964,0.481129
3898,3006551,2,16,0.00200215,0.0558369
62856,805864,1,64,0.00172651,0.33487
48918,78922,32,8,0.000211713,0.225849
16305,1138329,2,2,0.00067468,0.0557664
6256,132117,2,32,0.000621291,0.430946
34024,12708743,32,8,0.00981712,0.0200572
55331,1095778,4,32,0.00155221,0.185694
23519,159014,4,4,0.000295584,0.306388
25112,9397528,16,16,0.00734812,0.0537955
15185,7545201,8,64,0.00718584,0.118294
43623,587675,16,32,0.00128634,0.158667
10572,844365,16,16,0.0014626,0.105979
55652,118560,2,1,5.29776e-05,0.191075
42719,772595,8,64,0.00172319,0.177496
13704,896856,2,32,0.00156095,0.395039
1743,736817,32,1,0.000382694,0.157435
58464,10201599,4,8,0.00805763,0.326528
13255,2046227,64,32,0.00309956,0.116929
10779,1530990,64,1,0.00114499,0.072978
38755,98085,8,4,0.000162406,0.167698
46810,1511925,8,16,0.00232259,0.24341
2338,2463776,64,2,0.00222601,0.0360331
39521,247245,32,16,0.00057933,0.255257
32303,196633,2,1,0.000108817,0.207183
58792,532549,32,4,0.000651651,0.0863175
57452,876211,64,16,0.001637,0.0804154
9037,4310170,16,128,0.0052132,0.05468
245,296265,2,4,0.000361038,0.138865
5482,129455,64,16,0.000413316,0.238961
17852,212077,1,8,0.000498847,0.219892
43884,937312,8,1,0.000415409,0.083952
3308,1006523,4,32,0.00149025,0.258831
1854,876392,16,16,0.00140794,0.115065
8438,177305,64,1,8.93191e-05,0.230845
1581,786502,16,2,0.00060239,0.0848522
54963,116790,8,4,0.000218508,0.251339
8339,13875947,16,2,0.0074381,0.00820463
54164,98206,64,8,0.000289367,0.487909
8684,403867,2,2,0.000350868,0.108616
42232,5290395,2,8,0.00226139,0.0897964
763,1369309,16,16,0.00199642,0.107586
4129,4437288,2,128,0.00406182,0.171256
43286,8920447,64,8,0.00879243,0.0196483
49410,2211970,32,2,0.0015038,0.026473
50822,99756,64,8,0.000276571,0.407712
570,3837450,1,2,0.000493397,0.11521
56228,1795462,8,32,0.00240355,0.0647792
28914,314414,1,64,0.00125399,0.449755
6965,309179,4,4,0.000352792,0.0998236
14099,94550,8,64,0.000471283,0.287258
25599,1304076,64,4,0.00149038,0.0441969
50691,102998,2,16,0.000317218,0.342469
43617,2316879,2,4,0.00129107,0.048108
7933,172812,8,8,0.000393843,0.278517
45057,885037,16,64,0.00166226,0.0902814
52151,4204288,2,8,0.00197784,0.0794504
27861,6703268,64,64,0.0078845,0.0445729
29537,287731,2,8,0.000651637,0.23709
35048,970020,1,16,0.001391,0.308555
4234,1178745,1,32,0.00134732,0.193738
25600,1521281,32,8,0.0018375,0.0683761
43923,1186981,64,32,0.0023106,0.113809
43397,147475,4,32,0.000588568,0.39029
60804,802663,2,2,0.000501083,0.11588
49106,1486249,4,2,0.0011755,0.302339
21219,1628593,32,16,0.00204878,0.0391864
53821,1657660,4,16,0.00178273,0.154827
6595,746171,4,32,0.00148936,0.268717
47055,6910903,64,4,0.00673471,0.0291141
13969,376263,1,4,0.000208639,0.222417
34930,4524868,8,8,0.00360868,0.0327399
16985,352738,32,8,0.000753886,0.244259
4479,129490,64,8,0.000346496,0.305931
35362,1429373,1,16,0.00163373,0.322265
47907,109976,16,8,0.000227068,0.218785
53831,10276015,8,8,0.00700842,0.0110936
57713,15296195,4,32,0.0117191,0.206196
5119,12322118,16,8,0.00895671,0.0316495
8930,2283966,2,2,0.00108366,0.0290981
43430,148914,8,64,0.000664098,0.311656
46627,206306,8,4,0.00028374,0.170461
51998,187476,32,16,0.000496757,0.23955
49350,95495,1,32,0.000314331,0.225063
2950,608090,4,32,0.00117058,0.233606
48969,106937,16,4,0.000176392,0.189215
43454,1051834,1,2,0.000180102,0.213517
19692,185278,32,64,0.000753339,0.250723
63058,1447024,8,8,0.00184837,0.124612
1187,6837923,32,16,0.00586584,0.0373932
28030,2830029,8,4,0.00209226,0.0450688
7283,1676783,16,1,0.000768396,0.0441617
5065,469055,1,32,0.000966946,0.177227
65448,303431,8,16,0.000793529,0.212581
50568,424831,4,16,0.000970567,0.292583
28616,12807529,1,32,0.0040456,0.0677883
13726,11505355,8,2,0.00610698,0.00736015
4354,2164014,8,32,0.00281815,0.0789384
32925,2040523,64,1,0.00149257,0.0219901
52657,647281,8,64,0.00157545,0.164549
35596,15009136,1,32,0.0047985,0.0440222
35292,109772,64,8,0.000329435,0.434157
52580,896602,8,64,0.00180951,0.125233
1064,225755,32,64,0.000897116,0.335302
18152,15303904,2,1,0.00520165,0.00281571
4588,5736851,2,64,0.00372739,0.142893
49066,4627313,64,1,0.00325991,0.0180876
9973,11402101,8,32,0.00883204,0.0322808
38336,272929,32,8,0.000607554,0.287737
61773,2122280,2,32,0.0025159,0.409879
19635,2411505,8,16,0.00337338,0.179708
2300,329921,64,64,0.00122027,0.570999
60990,11527288,16,8,0.00793886,0.0174029
14879,15726566,16,8,0.0104509,0.0191473
1093,1273617,2,64,0.00172801,0.184297
37657,15223839,8,1,0.00641317,0.00764647
49659,1226525,32,4,0.00117253,0.0698098
64244,1817852,8,32,0.00244418,0.0666194
5718,887357,16,128,0.00180185,0.128782
36140,831500,16,32,0.00151883,0.0912049
27777,293567,8,64,0.00104055,0.244956
38702,82318,4,64,0.000372135,0.23309
1748,130373,1,16,0.000457787,0.623257
8629,772663,2,8,0.00108188,0.232644
44221,114937,32,32,0.000519876,0.37661
33378,290111,4,1,0.000116129,0.127133
63660,12517926,64,4,0.0119132,0.0249748
13556,230533,16,64,0.000801979,0.261819
51589,5760083,64,4,0.00575036,0.0349717
23192,1448816,8,4,0.00124687,0.0679138
14900,86563,64,4,0.000170113,0.218855
17604,109899,8,64,0.000517471,0.343911
56694,2679244,4,1,0.00111818,0.0305352
4474,4181135,16,4,0.00290934,0.0161429
19967,2451082,32,64,0.00320099,0.0681158
38801,1094466,4,64,0.00164268,0.226803
4733,69054,32,1,3.37623e-05,0.229596
45336,4548080,8,4,0.00319422,0.0403203
51778,10529012,8,1,0.00444299,0.0160807
16892,9578620,32,64,0.0091212,0.0747343
51595,9789622,8,4,0.00639991,0.0238597
7594,137948,64,128,0.000662869,0.473771
57469,237520,32,2,0.000256029,0.109561
50795,1104136,2,8,0.00111007,0.101824
12169,460021,32,8,0.000830143,0.191607
12981,703772,4,2,0.000685128,0.354482
